10000000,Ana Gomez Solano,San Jose
10000001,Jorge Solano Fernandez,San Jose
10000002,Luis Fernandez Sanchez,San Jose
10000003,Laura Sanchez Castro,San Jose
10000004,Daniela Castro Rodriguez,San Jose
10000005,Carlos Rodriguez Vargas,San Jose
10000006,Maria Vargas Alvarado,San Jose
10000007,Sofia Alvarado Perez,San Jose
10000008,Jose Perez Ruiz,San Jose
10000009,Fernanda Ruiz Morales,San Jose
20000000,Pedro Morales Ramirez,Alajuela
20000001,Marta Ramirez Garcia,Alajuela
20000002,Miguel Garcia Mendez,Alajuela
20000003,Lucia Mendez Ortiz,Alajuela
20000004,Elena Ortiz Jimenez,Alajuela
20000005,Roberto Jimenez Chacon,Alajuela
20000006,Camila Chacon Villalobos,Alajuela
20000007,Diego Villalobos Herrera,Alajuela
20000008,Gabriela Herrera Campos,Alajuela
20000009,Andres Campos Valverde,Alajuela
30000000,Javier Valverde Quesada,Cartago
30000001,Paola Quesada Gutierrez,Cartago
30000002,Cristina Gutierrez Cordero,Cartago
30000003,Ricardo Cordero Salazar,Cartago
30000004,Esteban Salazar Aguilar,Cartago
30000005,Valeria Aguilar Lopez,Cartago
30000006,Fabian Lopez Martinez,Cartago
30000007,Martin Martinez Munoz,Cartago
30000008,Carmen Munoz Hernandez,Cartago
30000009,Patricia Hernandez Araya,Cartago
40000000,Fernando Araya Mejia,Heredia
40000001,Ines Mejia Diaz,Heredia
40000002,Mariano Diaz Venegas,Heredia
40000003,Lorena Venegas Barrantes,Heredia
40000004,Rodrigo Barrantes Ulloa,Heredia
40000005,Beatriz Ulloa Zuniga,Heredia
40000006,Guillermo Zuniga Vega,Heredia
40000007,Silvia Vega Espinoza,Heredia
40000008,Roberta Espinoza Leiva,Heredia
40000009,Alberto Leiva Gomez,Heredia
50000000,Ana Gomez Solano,Guanacaste
50000001,Jorge Solano Fernandez,Guanacaste
50000002,Luis Fernandez Sanchez,Guanacaste
50000003,Laura Sanchez Castro,Guanacaste
50000004,Daniela Castro Rodriguez,Guanacaste
50000005,Carlos Rodriguez Vargas,Guanacaste
50000006,Maria Vargas Alvarado,Guanacaste
50000007,Sofia Alvarado Perez,Guanacaste
50000008,Jose Perez Ruiz,Guanacaste
50000009,Fernanda Ruiz Morales,Guanacaste
60000000,Pedro Morales Ramirez,Puntarenas
60000001,Marta Ramirez Garcia,Puntarenas
60000002,Miguel Garcia Mendez,Puntarenas
60000003,Lucia Mendez Ortiz,Puntarenas
60000004,Elena Ortiz Jimenez,Puntarenas
60000005,Roberto Jimenez Chacon,Puntarenas
60000006,Camila Chacon Villalobos,Puntarenas
60000007,Diego Villalobos Herrera,Puntarenas
60000008,Gabriela Herrera Campos,Puntarenas
60000009,Andres Campos Valverde,Puntarenas
70000000,Javier Valverde Quesada,Limon
70000001,Paola Quesada Gutierrez,Limon
70000002,Cristina Gutierrez Cordero,Limon
70000003,Ricardo Cordero Salazar,Limon
70000004,Esteban Salazar Aguilar,Limon
70000005,Valeria Aguilar Lopez,Limon
70000006,Fabian Lopez Martinez,Limon
70000007,Martin Martinez Munoz,Limon
70000008,Carmen Munoz Hernandez,Limon
70000009,Patricia Hernandez Araya,Limon
